0.0867691021773,0.0237259698266,0.0874103281473,0.0866596923868,0.0884082705473,0.0867241071573,0.0867776026273,0.0866557593673,0.0867776026273,0.0868524274473,0.0870676087773,0.0884096473073,0.0873003437973,0.0870076988573,0.0868132315073,0.0245445057966,0.0252842639766,0.0250784696466,0.0244569876666,0.0843709179318,0.0247843749366,0.0247993732766,0.0872985394073,0.0238569914866,0.0250927483166,0.0247921661466,0.0867437155573,0.0428311475373,0.0869256460473,0.0874083047273,0.0250814734866,0.0247992063966,0.0868040218173,0.0483654297288,0.0426513969173,0.0248379121266,0.0870660755673,0.0870129555773,0.0247986640366,0.0252748874066,0.0259257402666,0.0186280802052,0.0883044711873,0.0869581042073,0.0252630076366,0.0245543934366,0.0900364561273,0.0874096397673,0.0887165083373,0.0867433713673,0.0867831826773,0.0237334451441,0.0243945015366,0.0247943564466,0.0868231295773,0.0868193121973,0.0248026482966,0.0245080738066,0.0250913924166,0.0252592424066,0.0238544152766,0.0867693524973,0.0874558550973,0.0873409582173,0.0867229389973,0.0245225402166,0.0867526227773,0.0243421950866,0.0426598139273,0.0869778169073,0.0868138573073,0.0868160058873,0.0867840692273,0.0309658975346,0.0353572089748,0.0240937917434,0.0248120334034,0.0850148294586,0.0895097575828,0.0282862601952,0.0266031980624,0.087057770786,0.0868279169473,0.101259806554,0.0260386663954
0.0515188685318,0.00854347171184,0.0521600945018,0.0514094587413,0.0531580369018,0.0514738735118,0.0515273794118,0.0514055257218,0.0515273794118,0.0516021938018,0.0518173751318,0.0531594136618,0.0520501205818,0.0517574652118,0.0515630082918,0.00790267337184,0.00937796558184,0.00949175688184,0.00855067884184,0.0690976270788,0.00887807654184,0.00889306445184,0.0520483161918,0.00858359592184,0.00949265386184,0.00888585732184,0.0514934819118,0.00763381926184,0.0516754124018,0.0521580710818,0.00949009851184,0.00889289757184,0.0515537986018,0.0240985327676,0.00745407907184,0.00956452699184,0.0518158419218,0.0517627219318,0.00889235521184,0.00936857858184,0.0106523447018,0.00579783157684,0.0530542479718,0.0517078705618,0.00935669881184,0.00928099787184,0.0547862329118,0.0521594061218,0.0534662746918,0.0514931377218,0.0515329490318,0.00854507793184,0.00848819271184,0.00888804762184,0.0515728959318,0.0515690785518,0.00889634990184,0.00860177541184,0.00949421836184,0.00935293358184,0.00858101971184,0.0515191188518,0.0522056318818,0.0520907350018,0.0514727053518,0.00861624182184,0.0515023995618,0.00906880995184,0.00746248565184,0.0517275832618,0.0515636236618,0.0515657826718,0.0515338355818,0.0150595712579,0.0101413486631,0.0089177215012,0.00890574203056,0.069741374516,0.0542595239374,0.0123799513704,0.0106969171196,0.0518075371406,0.0515776833018,0.0660096252644,0.0101323750226
0.0682152443824,0.0197500908234,0.0688564703524,0.0681058345919,0.0698543710324,0.0681702493624,0.0682237448324,0.0681019015724,0.0682237448324,0.0682985696524,0.0685137509824,0.0698558312324,0.0687464860024,0.0684538410624,0.0682593737124,0.0205686267934,0.0213083849734,0.0211025906434,0.0204810982334,0.0803950563806,0.0208084959334,0.0208234942734,0.0687446816124,0.0198811124834,0.0211168693134,0.0208162871434,0.0681898577624,0.0243302375834,0.0683717882524,0.0688544469324,0.0211055944834,0.0208233273934,0.0682501744524,0.0407948533994,0.0241504869634,0.0208620331234,0.0685122177724,0.0684590977824,0.0208227850334,0.0212990084034,0.0219498612634,0.0224957257434,0.0697505925324,0.0684042464124,0.0212871286334,0.0205785144334,0.0714825983324,0.0688557819724,0.0701626818324,0.0681895135724,0.0682293248824,0.0197575835929,0.0204186225334,0.0208184774434,0.0682692717824,0.0682654544024,0.0208267692934,0.0205321948034,0.0211155134134,0.0212833634034,0.0198785362734,0.0682154947024,0.0689019973024,0.0687871108524,0.0681690812024,0.0205466612134,0.0681987754124,0.0203663160834,0.0241589039734,0.0684239591124,0.0682599995124,0.0682621480924,0.0682302114324,0.0269900185314,0.0313813474236,0.0201179127403,0.0208361718522,0.0810389679074,0.070955931078,0.024310398644,0.0226273365112,0.0685039129912,0.0682740591524,0.0827059138552,0.0220628048442
0.100869049377,0.0524947299368,0.101510285777,0.10075960809,0.102508228177,0.100823991777,0.100877497677,0.100755675277,0.100877497677,0.100952385077,0.101167555977,0.102509584077,0.101400249277,0.101107583477,0.100913168277,0.0532223684568,0.0535367390868,0.0518336869668,0.0527851115668,0.111126135252,0.0530368500468,0.0530518379568,0.101398476177,0.0524536670268,0.0518479656368,0.0530446308268,0.100843600177,0.0569839896768,0.101025603677,0.101508199777,0.0518366908068,0.0530516710768,0.100903989877,0.0734485567508,0.0568042390568,0.0515931294468,0.101165991477,0.101112902777,0.0530511287168,0.0535273520868,0.0526809575868,0.0551494778368,0.102404449677,0.101058040977,0.0535154723168,0.0518051087668,0.104136351177,0.101509555677,0.102816434677,0.100843287277,0.100883129877,0.0524951262768,0.0529634124168,0.0530468211268,0.100923076777,0.100919217677,0.0530551234068,0.0527250243368,0.0518466097368,0.0535117070868,0.0524489943868,0.100869257977,0.101555760577,0.101440926277,0.100822844477,0.0527750153268,0.100852569977,0.0520373118568,0.0568126456368,0.101077753677,0.100913794077,0.100915984377,0.100883964277,0.0592183622148,0.05249376792,0.052824123866,0.0530644806316,0.111769872259,0.103609649018,0.0565386201636,0.0548555859128,0.101157662222,0.100927874577,0.115359649248,0.0542911136236
0.0675681778968,0.062722812716,0.0666306251968,0.0675081219568,0.0690443670868,0.0675231828768,0.0675766783468,0.0674548350868,0.0675766783468,0.0676515031668,0.0678666844968,0.0690457438468,0.0680994195168,0.0676437953968,0.0674766546468,0.063450451236,0.063764821866,0.062061769746,0.063013194346,0.121354392551,0.063264932826,0.063279920736,0.0667287089168,0.062681760236,0.062076048416,0.063272713606,0.0675427912768,0.0642772994836,0.0677247217668,0.0666211756168,0.062064773586,0.063279753856,0.0676031079668,0.0807419082776,0.0640975592936,0.061821222656,0.0678651512868,0.0676490521168,0.063279211496,0.063755434866,0.062909040366,0.0655824471036,0.0689405677268,0.0675942007468,0.063743555096,0.062033191546,0.0691890937668,0.0666298950968,0.0653078195868,0.0675424470868,0.0675822583968,0.062723209056,0.063191495196,0.063274903906,0.0676222052968,0.0676183879168,0.063283206186,0.062953107116,0.062074702946,0.063739789866,0.062677077166,0.0675684282168,0.0666644392568,0.0681400443668,0.0675220147168,0.063003098106,0.0675517089268,0.062265405066,0.0641059658736,0.0677768926268,0.0676129330268,0.0676150816068,0.0675831449468,0.069446444994,0.0627218506992,0.0630522066452,0.0632925634108,0.121998129558,0.0701458192184,0.0667668774624,0.0650838432116,0.0678568116016,0.0676269926668,0.0820590044372,0.0645191964028
0.0807129798812,0.0332370976637,0.0813542058512,0.0806035700907,0.0823521482512,0.0806679848612,0.0807214907612,0.0805996370712,0.0807214907612,0.0807963051512,0.0810114864812,0.0823535250112,0.0812442215012,0.0809515765612,0.0807571196412,0.0340556232037,0.0347953918137,0.0345895870537,0.0339681050737,0.0938820876948,0.0342955027737,0.0343104906837,0.0812424275412,0.0333681088937,0.0346038657237,0.0343032835537,0.0806875932612,0.0367750252412,0.0808695237512,0.0813521824312,0.0345926013237,0.0343103238037,0.0807479099512,0.0423094400264,0.0365952850512,0.0343490399637,0.0810099532712,0.0809568332812,0.0343097814437,0.0347860048137,0.0354368576737,0.012571999071,0.0822483488912,0.0809019819112,0.0347741250437,0.0340655108437,0.0839803442612,0.0813535174712,0.0826603860412,0.0806872490712,0.0807270603812,0.0332445800032,0.0339056293737,0.0343054738537,0.0807670072812,0.0807631899012,0.0343137761337,0.0340192016437,0.0346025202537,0.0347703598137,0.0333655326837,0.0807132302012,0.0813997432312,0.0812848463512,0.0806668167012,0.0340336680537,0.0806965109112,0.0338533229237,0.0366036916312,0.0809216946112,0.0807577350112,0.0807598835912,0.0807279469312,0.0404769974898,0.044833419283,0.0336049091506,0.0343231508105,0.094525835132,0.0834536352867,0.0377973776023,0.0361143258995,0.0810016484899,0.0807717946512,0.095203631902,0.0355497838025
0.075026198352,0.026561044793,0.075667424322,0.0749167885615,0.076665366722,0.074981203332,0.075034698802,0.074912855542,0.075034698802,0.075109523622,0.075324704952,0.076666722622,0.075557439972,0.075264795032,0.075070327682,0.01965145822,0.028119338943,0.027913544613,0.027292052203,0.0872060103502,0.027619449903,0.027634448243,0.075555635582,0.026692066453,0.027927823283,0.027627241113,0.075000811732,0.031141191553,0.075182742222,0.075665400902,0.027916548453,0.027634281363,0.075061128422,0.047605807369,0.030961440933,0.027672987093,0.075323171742,0.075270051752,0.027633739003,0.028109962373,0.028760815233,0.029306679713,0.076561588222,0.075215200382,0.028098082603,0.027389468403,0.078293594022,0.075666735942,0.076973573222,0.075000467542,0.075040278852,0.0265685375625,0.027229576503,0.027629431413,0.075080225752,0.075076408372,0.027637723263,0.027343148773,0.027926467383,0.028094317373,0.026689490243,0.075026448672,0.075712951272,0.075598064822,0.074980035172,0.027357615183,0.075009729382,0.027177270053,0.030969857943,0.075234913082,0.075070953482,0.075073102062,0.075041165402,0.033800989953,0.0381922839413,0.0269288667099,0.0276471258218,0.087849921877,0.0777668224676,0.0311214224214,0.0294382904808,0.0753148669608,0.075085013122,0.0895169095448,0.0288737413618
0.0692705323805,0.0208962233705,0.0699117687805,0.06916114345,0.0709097111805,0.0692255790805,0.0692789806805,0.0691571582805,0.0692789806805,0.0693538680805,0.0695690389805,0.0709110670805,0.0698017322805,0.0695091707805,0.0693146512805,0.0216238618905,0.0219382220905,0.0202351699705,0.0211866050005,0.0795276706116,0.0214383434805,0.0214533313905,0.0697999591805,0.0208551604605,0.0202494590705,0.0214461242605,0.0692451874805,0.0253854726805,0.0694270866805,0.0699096827805,0.0202381842405,0.0214531645105,0.0693054728805,0.0418501338304,0.0252057324905,0.0199946228805,0.0695674744805,0.0695143857805,0.0214526221505,0.0219288455205,0.0210824510205,0.0235509712705,0.0708059326805,0.0694595239805,0.0219169657505,0.0202066022005,0.0725378341805,0.0699110386805,0.0712179176805,0.0692447702805,0.0692846128805,0.0208966092805,0.0213649058505,0.0214483145605,0.0693245597805,0.0693207006805,0.0214566168405,0.0211265177705,0.0202481031705,0.0219132005205,0.0208504878205,0.0692707409805,0.0699572435805,0.0698424092805,0.0692243274805,0.0211764983305,0.0692540529805,0.0204388052905,0.0252141390705,0.0694792366805,0.0693152770805,0.0693174673805,0.0692854472805,0.0276199080044,0.0208953137096,0.0212257045595,0.0214659915173,0.0801714180488,0.072011184378,0.0249401659532,0.0232571317024,0.0695591801292,0.0693293575805,0.0837611846072,0.0226926594132
0.0618124778282,0.0219238388252,0.0624537037982,0.0617030680377,0.0634516461982,0.0617674828082,0.0618209782782,0.0616991350182,0.0618209782782,0.0618958030982,0.0621109844282,0.0634530229582,0.0623437298782,0.0620510745082,0.0618566175882,0.0212830509152,0.0227583326952,0.0228721344252,0.0219310459552,0.0824779524722,0.0222584436552,0.0222734315652,0.0623419254882,0.0219639734652,0.0228730209752,0.0222662244352,0.0617870912082,0.0178745373452,0.0619690216982,0.0624516803782,0.0228704656252,0.0222732646852,0.0618474078982,0.034339250851,0.0176947971552,0.0229448941052,0.0621094512182,0.0620563312282,0.0222727327552,0.0227489456952,0.0240327222452,0.0191796849652,0.0633478572682,0.0620014798582,0.0227370659252,0.0226613754152,0.0650798422082,0.0624530154182,0.0637598839882,0.0617867470182,0.0618265583282,0.0219254450452,0.0218685702552,0.0222684251652,0.0618665052282,0.0618626878482,0.0222767170152,0.0219821425252,0.0228745854752,0.0227333006952,0.0219613972552,0.0618127281482,0.0624992411782,0.0623843442982,0.0617663146482,0.0219966089352,0.0617960088582,0.0224491770652,0.0177032037352,0.0620211925582,0.0618572329582,0.0618593815382,0.0618274448782,0.0284399383713,0.0235217262065,0.0222980815926,0.022286091692,0.0831216999094,0.0645531332338,0.0257603184838,0.024077266781,0.062101146437,0.0618712925982,0.0763032345608,0.023512724684
0.022951306292,0.0247408233788,0.022013753592,0.022891260782,0.024427505912,0.022906311272,0.022959817172,0.022837963482,0.022959817172,0.023034631562,0.023249812892,0.024428872242,0.023482558342,0.023026923792,0.022859783042,0.0241000354688,0.0255753172488,0.0256891189788,0.0247480305088,0.085294905324,0.0250754282088,0.0250904265488,0.022111847742,0.0247809580188,0.0256900055288,0.0250832089888,0.022925919672,0.0206915218988,0.023107850162,0.022004304012,0.0256874606088,0.0250902492388,0.022986236362,0.0371561306928,0.0205117817088,0.0257618786588,0.023248279682,0.023032180512,0.0250897173088,0.0255659406788,0.0268497067988,0.0219966695188,0.024323706552,0.022977329142,0.0255540504788,0.0254783599688,0.024572232592,0.022013023492,0.020690958412,0.022925585912,0.022965386792,0.0247424295988,0.0246855548088,0.0250854097188,0.023005344122,0.023001516312,0.0250937015688,0.0247991270788,0.0256915700288,0.0255502852488,0.0247783818088,0.022951556612,0.022047567652,0.023523172762,0.022905153542,0.0248135934888,0.022934837322,0.0252661616188,0.0205201882888,0.023160021022,0.022996061422,0.022998220432,0.022966273342,0.0312569403768,0.026338728212,0.0251149788864,0.0251030587936,0.0859386527612,0.0255291221332,0.0285771983256,0.0268941640748,0.0232401145164,0.023010121062,0.0374421432624,0.0263296917856
