0.148346678102,0.146300816614,0.146300816614,0.201056263336,0.160283739693,0.160283739693,0.146186275346,0.143312764397,0.143312764397,0.16177068349,0.166008854561,0.166008854561,0.143968729642,0.141922868153,0.141922868153,0.170094445578,0.186107609635,0.186107609635,0.134925064101,0.141287387806,0.141287387806,0.266779322096,0.258043674958,0.258043674958,0.155268595353,0.156870124926,0.156870124926,0.104638662964,0.115626109738,0.115626109738,0.174389715088,0.178733862279,0.178733862279,0.235001019854,0.272309294307,0.272309294307,0.0255297029856,0.0225264913808,0.0225264913808,0.0907995265232,0.0821645995984,0.0821645995984,0.0768867784368,0.0805312612912,0.0805312612912,0.0951586372584,0.0997783333624,0.0997783333624,0.172363483824,0.185711632542,0.185711632542,0.210472417371,0.220520902885,0.220520902885,0.047500004488,0.034587424696,0.034587424696,0.111901556527,0.112996509146,0.112996509146,0.152728589718,0.147702820274,0.147702820274,0.123487524058,0.122599277327,0.122599277327,0.190248765142,0.193714031834,0.193714031834,0.117828991046,0.125014326911,0.125014326911,0.227883311518,0.251145881478,0.251145881478,0.158274879272,0.158230905172,0.158230905172,0.12023952791,0.147375400424,0.147375400424,0.149054655635,0.153338879156,0.153338879156,0.198458091355,0.159772169099,0.159772169099,0.0337651387744,0.0337651387744,0.0337651387744,0.148816998456,0.160166111747,0.160166111747,0.200410974182,0.215444961113,0.215444961113,0.0288796950904,0.0168989559218,0.0168989559218,0.138529916754,0.139680724152,0.139680724152,0.13907674517,0.146222609567,0.146222609567,0.0450252403216,0.0271017745856,0.0271017745856,0.029565118308,0.0347331649808,0.0347331649808,0.14903988867,0.150162280055,0.150162280055,0.132826810889,0.129014310821,0.129014310821,0.102088574166,0.112854424134,0.112854424134,0.157335618028,0.148094484469,0.148094484469,0.0982595627208,0.102598077139,0.102598077139,0.14081064767,0.142126345826,0.142126345826,0.136047085773,0.136729516498,0.136729516498,0.202610619703,0.235595404982,0.235595404982,0.198066553052,0.170178913192,0.170178913192,0.245757580661,0.268006170111,0.268006170111,0.151187787768,0.146449984851,0.146449984851,0.173686158563,0.175891918479,0.175891918479,0.124972847214,0.121394863239,0.121394863239,0.158667229202,0.152382692781,0.152382692781,0.186731771795,0.17729096511,0.17729096511,0.21311723658,0.208467654622,0.208467654622,0.0893845107464,0.105572619381,0.105572619381,0.143800901444,0.136654869786,0.136654869786,0.0656256733184,0.0734879056584,0.0734879056584,0.157138356198,0.15501851487,0.15501851487,0.156006359307,0.161692130897,0.161692130897
0.153070269654,0.153070269654,0.153070269654,0.205779669938,0.167053007784,0.167053007784,0.150909866898,0.150082032488,0.150082032488,0.166494275042,0.172778122652,0.172778122652,0.148692136244,0.148692136244,0.148692136244,0.17481803713,0.192876877726,0.192876877726,0.139648655653,0.148056840847,0.148056840847,0.271503032698,0.264813887998,0.264813887998,0.159992001955,0.163639393017,0.163639393017,0.109362254516,0.122395562778,0.122395562778,0.17911312169,0.18550331532,0.18550331532,0.239724426457,0.279077987348,0.279077987348,0.0366205756488,0.0402905305616,0.0402905305616,0.0993029542824,0.0906680273576,0.0906680273576,0.0816101850392,0.087300714332,0.087300714332,0.0998820438608,0.106547601454,0.106547601454,0.177087075376,0.192480900633,0.192480900633,0.215195823974,0.227289410976,0.227289410976,0.0433788046904,0.0430908524552,0.0430908524552,0.116625148079,0.119765777237,0.119765777237,0.157451996321,0.154472273315,0.154472273315,0.12821096361,0.129368545418,0.129368545418,0.194972171745,0.200483484875,0.200483484875,0.122552245649,0.131783595002,0.131783595002,0.232607022121,0.25791438957,0.25791438957,0.162998318824,0.165000173263,0.165000173263,0.119360366513,0.146547133465,0.146547133465,0.153778247187,0.160108332197,0.160108332197,0.203181682907,0.16654143719,0.16654143719,0.0251537004488,0.0251537004488,0.0251537004488,0.153540590008,0.166935379838,0.166935379838,0.205134380784,0.222213654154,0.222213654154,0.0613647976832,0.0322036093016,0.0322036093016,0.143253508306,0.146449992243,0.146449992243,0.138197583773,0.145394342608,0.145394342608,0.0673991482824,0.0398194639304,0.0398194639304,0.0140551708722,0.0120038393737,0.0120038393737,0.153763480222,0.156931548146,0.156931548146,0.137550402441,0.135783763862,0.135783763862,0.101209597718,0.112025820226,0.112025820226,0.16205920958,0.14726621751,0.14726621751,0.0973805862728,0.10176962523,0.10176962523,0.139931671222,0.141297893918,0.141297893918,0.135167924375,0.135901249539,0.135901249539,0.207334211255,0.242363913074,0.242363913074,0.202789959654,0.176948181283,0.176948181283,0.250481476213,0.274776383152,0.274776383152,0.15591119437,0.153219252942,0.153219252942,0.178409565166,0.18266137152,0.18266137152,0.129696438766,0.12816413133,0.12816413133,0.163390635805,0.159151960872,0.159151960872,0.191455178398,0.184060418151,0.184060418151,0.217840643182,0.215236922714,0.215236922714,0.0941081022984,0.112341887472,0.112341887472,0.148524308046,0.143424322826,0.143424322826,0.0590533240704,0.0672238425496,0.0672238425496,0.16186194775,0.161787782961,0.161787782961,0.16072976591,0.168461583938,0.168461583938
0.034159080292,0.0376552521992,0.0376552521992,0.105632325433,0.0676262952784,0.0676262952784,0.0514830249273,0.0506552644975,0.0506552644975,0.0626585973312,0.0700338325304,0.0700338325304,0.0492654052434,0.0492654052434,0.0492654052434,0.0595638356744,0.0606518636424,0.0606518636424,0.0402218506724,0.0326418788769,0.0326418788769,0.167404904193,0.160715270543,0.160715270543,0.0605652894496,0.0642126805112,0.0642126805112,0.0641907189,0.0801402175552,0.0801402175552,0.0638591051848,0.0702491138648,0.0702491138648,0.124470409951,0.174979977893,0.174979977893,0.149145543433,0.146583916158,0.146583916158,0.14246537959,0.133830452666,0.133830452666,0.0884632220386,0.0941536403617,0.0941536403617,0.0504728792896,0.0782159084732,0.0782159084732,0.0599682899208,0.0772268841272,0.0772268841272,0.115048479468,0.12714252247,0.12714252247,0.103746332985,0.116354562309,0.116354562309,0.0551769604661,0.0678058177614,0.0678058177614,0.0354852818354,0.03250544786,0.03250544786,0.0589688341552,0.0774086969128,0.0774086969128,0.0797181552392,0.08522928342,0.08522928342,0.0436667963114,0.045629259527,0.045629259527,0.128508856625,0.153816565064,0.153816565064,0.0937561893688,0.078845763808,0.078845763808,0.0164999086648,0.0158976202924,0.0158976202924,0.0366595357118,0.0429896022265,0.0429896022265,0.103034153452,0.0671147246848,0.0671147246848,0.105671211176,0.105671211176,0.105671211176,0.0541136925528,0.0675086673328,0.0675086673328,0.104987036278,0.122066580698,0.122066580698,0.167658368229,0.124323837129,0.124323837129,0.0438266663361,0.0470232057578,0.0470232057578,0.00794428812848,0.0151409359939,0.0151409359939,0.140234529666,0.119855103389,0.119855103389,0.133560897301,0.169429077035,0.169429077035,0.0288767532614,0.0349648706509,0.0349648706509,0.0381235049856,0.0363568664064,0.0363568664064,0.0317358387582,0.042552209225,0.042552209225,0.0182254514429,0.0187304008408,0.0187304008408,0.0584593387974,0.062848414745,0.062848414745,0.0103270863001,0.0116934014701,0.0116934014701,0.006632292656,0.00736546986032,0.00736546986032,0.0920801947496,0.0962833593592,0.0962833593592,0.102642615149,0.077521283828,0.077521283828,0.146383162758,0.170677765697,0.170677765697,0.0406571223799,0.0379651994469,0.0379651994469,0.063155530165,0.0674072070547,0.0674072070547,0.043542103291,0.0420099068248,0.0420099068248,0.0595551430432,0.0541464769408,0.0541464769408,0.076201161892,0.08022474044,0.08022474044,0.102586626677,0.099982906208,0.099982906208,0.0712349118414,0.0840102499765,0.0840102499765,0.0623700835408,0.0572699133712,0.0572699133712,0.0800317861616,0.0772680842888,0.0772680842888,0.0466077647902,0.0465336924754,0.0465336924754,0.061303053404,0.065717293816,0.065717293816
0.00706927307592,0.00706927307592,0.00706927307592,0.0952748553016,0.058658236516,0.058658236516,0.0457864602608,0.04168726122,0.04168726122,0.0523011576,0.056472972168,0.056472972168,0.0435687296072,0.040297364976,0.040297364976,0.0492065808928,0.0640619856584,0.0640619856584,0.0162981841361,0.0164417235206,0.0164417235206,0.157047586062,0.147154394981,0.147154394981,0.0548685953184,0.0552446217488,0.0552446217488,0.0636156977184,0.0764700149424,0.0764700149424,0.0535016654536,0.0566882535024,0.0566882535024,0.11411293982,0.16141910233,0.16141910233,0.160579534595,0.158017907319,0.158017907319,0.141890206409,0.130649690053,0.130649690053,0.0878879748772,0.090972822264,0.090972822264,0.083605981224,0.0750350533856,0.0750350533856,0.0482309815392,0.0636660085648,0.0636660085648,0.104691009337,0.113581646908,0.113581646908,0.115180287156,0.127788497986,0.127788497986,0.0546016393248,0.0641355411688,0.0641355411688,0.023747938484,0.0196741986496,0.0196741986496,0.0583936609736,0.0737383093504,0.0737383093504,0.069360685108,0.0716684078576,0.0716684078576,0.0430915491499,0.0424484229344,0.0424484229344,0.118151575484,0.140255689502,0.140255689502,0.0931810161872,0.0587897444024,0.0587897444024,0.0280141309624,0.0291042239048,0.0291042239048,0.0249221533504,0.0312934553288,0.0312934553288,0.0926768682704,0.0581466659224,0.0581466659224,0.117105276317,0.117105276317,0.117105276317,0.0484171833712,0.0585406085704,0.0585406085704,0.0946295661472,0.108505890086,0.108505890086,0.1790923224,0.1357577913,0.1357577913,0.0381301016696,0.0380552209752,0.0380552209752,0.0125009284136,0.0219168974992,0.0219168974992,0.151668483838,0.131289039065,0.131289039065,0.144994851472,0.180863216156,0.180863216156,0.0140127434339,0.0140127434339,0.0140127434339,0.0324269033292,0.0273888631289,0.0273888631289,0.0431698484142,0.0539861818912,0.0539861818912,0.00967478755584,0.0101798294286,0.0101798294286,0.0698934039384,0.074282442896,0.074282442896,0.00470269498424,0.00471386594008,0.00471386594008,0.00710942563408,0.0109658097437,0.0109658097437,0.0817227550184,0.0827224989968,0.0827224989968,0.0922851450176,0.0685534100152,0.0685534100152,0.136026029576,0.157117075084,0.157117075084,0.0302997381336,0.0244043760744,0.0244043760744,0.0527980785288,0.0538462945024,0.0538462945024,0.0429668561296,0.023538535592,0.023538535592,0.049197703312,0.0405856165784,0.0405856165784,0.0658437221608,0.0666638800776,0.0666638800776,0.0922291869456,0.0864220458456,0.0864220458456,0.0706596646799,0.080829339404,0.080829339404,0.0617949103592,0.037213709016,0.037213709016,0.0914657403328,0.0887022234096,0.0887022234096,0.0362504915136,0.0329729060928,0.0329729060928,0.0556063592728,0.0521564334536,0.0521564334536
0.0211364939412,0.0211364939412,0.0211364939412,0.035955126988,0.0332297096824,0.0332297096824,0.0170863838464,0.0162586234166,0.0162586234166,0.0309237580696,0.0372076056792,0.0372076056792,0.0152845678533,0.0152845678533,0.0152845678533,0.0428843538912,0.060943209688,0.060943209688,0.0077149876144,0.0161231206189,0.0161231206189,0.14128468466,0.13459508396,0.13459508396,0.026168518904,0.0298159099656,0.0298159099656,0.036981511842,0.052931102972,0.052931102972,0.047179438452,0.0535696320816,0.0535696320816,0.107790758418,0.14885960636,0.14885960636,0.144042000375,0.141480354605,0.141480354605,0.115745705007,0.107110778082,0.107110778082,0.0617434549806,0.0674338733037,0.0674338733037,0.0574615168123,0.0514961414152,0.0514961414152,0.0451533921376,0.0605472325944,0.0605472325944,0.0849771719352,0.0970712149376,0.0970712149376,0.109503475432,0.114514003251,0.114514003251,0.0279677534081,0.0405966107034,0.0405966107034,0.0255183467774,0.022538512802,0.022538512802,0.0317596270972,0.05019939738,0.05019939738,0.0630385037064,0.0685498168368,0.0685498168368,0.0169470748534,0.018909538069,0.018909538069,0.102388729567,0.127696193531,0.127696193531,0.0665470747856,0.0521261348248,0.0521261348248,0.053479685324,0.0528774894264,0.0528774894264,0.0218445454538,0.0281746119685,0.0281746119685,0.0729630308688,0.0318830916448,0.0318830916448,0.111428353623,0.111428353623,0.111428353623,0.0186479133192,0.0322770342928,0.0322770342928,0.0749157287456,0.0919954581152,0.0919954581152,0.162554732696,0.122483370546,0.122483370546,0.00768297283864,0.0117916282026,0.0117916282026,0.0445279767243,0.0517246245898,0.0517246245898,0.140389030134,0.118014544331,0.118014544331,0.13766731182,0.164325626452,0.164325626452,0.0224954982034,0.0249979355929,0.0249979355929,0.00427191037592,0.00250529029168,0.00250529029168,0.0633413597002,0.074157730167,0.074157730167,0.0307912090668,0.0366757828016,0.0366757828016,0.0900648597394,0.094453935687,0.094453935687,0.0462619532042,0.0476282683742,0.0476282683742,0.0414983543166,0.042231513026,0.042231513026,0.0649840764056,0.0685698792504,0.0685698792504,0.072571307616,0.0422898357376,0.0422898357376,0.120263128174,0.144557579114,0.144557579114,0.0239775481219,0.0212856251889,0.0212856251889,0.046475971107,0.0507276479967,0.0507276479967,0.016822381833,0.0152901853668,0.0152901853668,0.0278203037816,0.0235816288488,0.0235816288488,0.0485771973896,0.0484899011784,0.0484899011784,0.0754905083328,0.072886787864,0.072886787864,0.0445151447834,0.0572904274336,0.0572904274336,0.035650269608,0.030550284388,0.030550284388,0.0887452828024,0.0845337076752,0.0845337076752,0.0299281905322,0.0298541182174,0.0298541182174,0.0255861126136,0.0328910669648,0.0328910669648
0.0811798519138,0.0811798519138,0.0811798519138,0.133889326178,0.0951626640232,0.0951626640232,0.0790195231368,0.0781916887272,0.0781916887272,0.0946039312816,0.100887778891,0.100887778891,0.0768017924832,0.0768017924832,0.0768017924832,0.102927693369,0.120986533966,0.120986533966,0.067758311892,0.0761664600965,0.0761664600965,0.199612992938,0.192923088238,0.192923088238,0.0881016581944,0.091749049256,0.091749049256,0.0374719292502,0.0505052190176,0.0505052190176,0.10722277793,0.113612971559,0.113612971559,0.167834082696,0.207188251587,0.207188251587,0.092018460653,0.0894568333772,0.0894568333772,0.0631580690048,0.0545233270296,0.0545233270296,0.00296679502856,0.0153948163098,0.0153948163098,0.0279917707849,0.0346572576928,0.0346572576928,0.105196731615,0.120590556872,0.120590556872,0.143305480213,0.155399675215,0.155399675215,0.0574799542044,0.062490463529,0.062490463529,0.0447347118436,0.047875414981,0.047875414981,0.0855616895499,0.0825818370796,0.0825818370796,0.0563206978698,0.0574782016576,0.0574782016576,0.123081827984,0.128593141114,0.128593141114,0.0506621093729,0.0598932512416,0.0598932512416,0.160717037845,0.186024653809,0.186024653809,0.0911081270632,0.0931098295024,0.0931098295024,0.0605025747456,0.107133717704,0.107133717704,0.0818879034264,0.088217988436,0.088217988436,0.131291339146,0.0946510934296,0.0946510934296,0.0594048323954,0.0594048323954,0.0594048323954,0.0816502462472,0.0950450360776,0.0950450360776,0.133244037023,0.150323918393,0.150323918393,0.110531192974,0.0704598308232,0.0704598308232,0.0713631460506,0.0745596484824,0.0745596484824,0.0987842234969,0.0592351151368,0.0592351151368,0.0883654904112,0.065991078588,0.065991078588,0.0856437720976,0.11230208673,0.11230208673,0.0818730809759,0.0850412783654,0.0850412783654,0.0656599662052,0.063893327626,0.063893327626,0.0980852144727,0.0271230437896,0.0271230437896,0.0901687918394,0.0967192920288,0.0967192920288,0.094256240017,0.0986452974696,0.0986452974696,0.100518199977,0.101884515147,0.101884515147,0.0957545825942,0.0964877597986,0.0964877597986,0.135443867494,0.170474177313,0.170474177313,0.130899615894,0.105057837522,0.105057837522,0.178591436452,0.202885583391,0.202885583391,0.0840208875995,0.0813289831614,0.0813289831614,0.106519295385,0.110771027759,0.110771027759,0.0578060765106,0.0562738800444,0.0562738800444,0.091500292044,0.0872616171112,0.0872616171112,0.119564834637,0.11217007439,0.11217007439,0.145950299422,0.143346578953,0.143346578953,0.0222177367477,0.0404515437112,0.0404515437112,0.0766339642856,0.0715339790656,0.0715339790656,0.029451374304,0.0228858484536,0.0228858484536,0.0899716039896,0.0898974392,0.0898974392,0.0888394221488,0.0965712401768,0.0965712401768
0.0708504807261,0.0864669258504,0.0864669258504,0.0321187174352,0.029432879344,0.029432879344,0.0757185949592,0.04640385464,0.04640385464,0.041528583184,0.0418343048728,0.0418343048728,0.0735010492552,0.08911727244,0.08911727244,0.0895213491912,0.116970373922,0.116970373922,0.0644574207043,0.0814534970432,0.0814534970432,0.12775018476,0.161744376194,0.161744376194,0.0381508486392,0.0345034575776,0.0345034575776,0.0919741209319,0.123540083206,0.123540083206,0.0504649779568,0.0561346079448,0.0561346079448,0.091506588844,0.0885161387616,0.0885161387616,0.19906867596,0.212124253809,0.212124253809,0.170773085107,0.0831890354328,0.0831890354328,0.116770890566,0.138077850528,0.138077850528,0.112489044872,0.12214008165,0.12214008165,0.10203753951,0.116574396829,0.116574396829,0.0270768063896,0.0235544412576,0.0235544412576,0.164530911017,0.185158169466,0.185158169466,0.082960228993,0.111205609433,0.111205609433,0.0737246303622,0.0863612415112,0.0863612415112,0.086752139672,0.120808377614,0.120808377614,0.103449444756,0.124576981071,0.124576981071,0.0719744648382,0.0895532991984,0.0895532991984,0.088854359132,0.0519739817432,0.0519739817432,0.0552098599448,0.0376527793664,0.0376527793664,0.107786433424,0.122800645661,0.122800645661,0.0678251705446,0.0897715897088,0.0897715897088,0.0254427766736,0.0294896588712,0.0294896588712,0.166455789208,0.182072178847,0.182072178847,0.0783493180696,0.0254076362496,0.0254076362496,0.0135064439039,0.0149696911593,0.0149696911593,0.217582112796,0.19312746278,0.19312746278,0.068062236368,0.0868751284392,0.0868751284392,0.098834872784,0.121647854804,0.121647854804,0.195416595183,0.188658710545,0.188658710545,0.19269487687,0.234970174686,0.234970174686,0.0721415257882,0.0888205163424,0.0888205163424,0.0623590935125,0.0762089000576,0.0762089000576,0.117648315285,0.144080964422,0.144080964422,0.0804372736416,0.100498603986,0.100498603986,0.144371626334,0.164377073426,0.164377073426,0.100568775284,0.117551406114,0.117551406114,0.0958051579015,0.112154761735,0.112154761735,0.0519140580728,0.0386289433552,0.0386289433552,0.0113368556312,0.019315211476,0.019315211476,0.106728628274,0.139566189446,0.139566189446,0.070614506432,0.0835389731384,0.0835389731384,0.0868868381768,0.106754867716,0.106754867716,0.0718497718179,0.085934020476,0.085934020476,0.0400395539544,0.041503614988,0.041503614988,0.0500072276968,0.036767055732,0.036767055732,0.0694387724712,0.0704902109472,0.0704902109472,0.0995425803682,0.127934367668,0.127934367668,0.0906777890576,0.101194027022,0.101194027022,0.143772847852,0.15517749591,0.15517749591,0.076565259812,0.0921075031568,0.0921075031568,0.0402193249656,0.0299326131632,0.0299326131632
0.0497543080488,0.0497543080488,0.0497543080488,0.05924860436,0.0531067980432,0.0531067980432,0.0406336120696,0.0398059626096,0.0398059626096,0.0083344762996,0.0102125285178,0.0102125285178,0.0443283502288,0.0443283502288,0.0443283502288,0.0158001148633,0.0328921766624,0.0328921766624,0.0438079020544,0.0447410641912,0.0447410641912,0.0885803162728,0.07634257114,0.07634257114,0.0372344233712,0.0408818144328,0.0408818144328,0.0746010927552,0.0905505914104,0.0905505914104,0.0115507868335,0.0172204168215,0.0172204168215,0.0593072333832,0.0563167833008,0.0563167833008,0.181661507309,0.179099954013,0.179099954013,0.153365193446,0.144730266521,0.144730266521,0.0993630543888,0.105053398732,0.105053398732,0.0950809682608,0.0891156298536,0.0891156298536,0.0322086029408,0.0355844879896,0.0355844879896,0.037561414264,0.0303977614072,0.0303977614072,0.14712307484,0.15213356567,0.15213356567,0.0655871863616,0.0782161176368,0.0782161176368,0.0526285316648,0.0496486237096,0.0496486237096,0.0693792080104,0.0878188858184,0.0878188858184,0.0460997974976,0.0516109256784,0.0516109256784,0.0545665447968,0.0565290450024,0.0565290450024,0.0644628884328,0.0677879123416,0.0677879123416,0.0869362992784,0.0693792187,0.0693792187,0.0866903935064,0.0860880126592,0.0860880126592,0.0394828556584,0.0387517498896,0.0387517498896,0.027629620744,0.0235827385464,0.0235827385464,0.149047879051,0.149047879051,0.149047879051,0.0232392871392,0.0301945017968,0.0301945017968,0.0265730036792,0.0251098673936,0.0251098673936,0.200174221134,0.160102858984,0.160102858984,0.0309666663768,0.0294922481656,0.0294922481656,0.0777386479168,0.0849352218024,0.0849352218024,0.178008518572,0.155634106749,0.155634106749,0.175286800258,0.20194511489,0.20194511489,0.051045349816,0.0521080834904,0.0521080834904,0.0410168276408,0.0398153950392,0.0398153950392,0.0965521089128,0.10736851637,0.10736851637,0.0593410791744,0.063785986184,0.063785986184,0.123275586417,0.127664625374,0.127664625374,0.0794725504168,0.0808389580616,0.0808389580616,0.0747089885192,0.0754421287336,0.0754421287336,0.0264342914792,0.0303047317584,0.0303047317584,0.0376207830856,0.0296424272408,0.0296424272408,0.051558399992,0.0719955157416,0.0719955157416,0.0297273191072,0.033292777496,0.033292777496,0.0459361171016,0.0762684587144,0.0762684587144,0.0544418887664,0.05290976628,0.05290976628,0.0147730897345,0.0162380385262,0.0162380385262,0.0100274494531,0.0102247351914,0.0102247351914,0.0369407234064,0.0343370029376,0.0343370029376,0.0821347072016,0.094909915872,0.094909915872,0.0594868194448,0.0543868342248,0.0543868342248,0.126364771241,0.122153196114,0.122153196114,0.027370691304,0.0259950361792,0.0259950361792,0.0164270570174,0.0190250255536,0.0190250255536
0.0620309435229,0.0620309435229,0.0620309435229,0.114740380797,0.076013903592,0.076013903592,0.059870596251,0.0590428358212,0.0590428358212,0.0754549859008,0.0817388335104,0.0817388335104,0.0576529765671,0.0576529765671,0.0576529765671,0.083778747988,0.101837588585,0.101837588585,0.0486094035011,0.0570175702006,0.0570175702006,0.180464047557,0.173774446857,0.173774446857,0.0689527128136,0.0726001038752,0.0726001038752,0.00597651685928,0.0410609618688,0.0410609618688,0.0880740174984,0.0944640261784,0.0944640261784,0.148685137315,0.188039154206,0.188039154206,0.110827162757,0.108265516986,0.108265516986,0.082530811904,0.0738958849792,0.0738958849792,0.0285286173623,0.0342190356854,0.0342190356854,0.013237786115,0.0102095693242,0.0102095693242,0.0860477862344,0.101441796441,0.101441796441,0.124156719782,0.136250577834,0.136250577834,0.0762886378135,0.081299165633,0.081299165633,0.0255858219477,0.0287265250851,0.0287265250851,0.066412629159,0.0634327951837,0.0634327951837,0.0371716374789,0.0383292562768,0.0383292562768,0.103933067553,0.109444195734,0.109444195734,0.031513067477,0.0407443428507,0.0407443428507,0.141568147949,0.166875741378,0.166875741378,0.0719590296824,0.0739608841216,0.0739608841216,0.0290071253648,0.0879846018282,0.0879846018282,0.0627389950355,0.0690690615502,0.0690690615502,0.112142393766,0.0755021480488,0.0755021480488,0.0782135160046,0.0782135160046,0.0782135160046,0.0625013008664,0.0758960906968,0.0758960906968,0.114095276592,0.131174821012,0.131174821012,0.129339839593,0.0892684774424,0.0892684774424,0.0522142376598,0.0554107770814,0.0554107770814,0.079635163106,0.027739665756,0.027739665756,0.10717432198,0.0847997067122,0.0847997067122,0.104452603666,0.131110733349,0.131110733349,0.062724172585,0.0658922179746,0.0658922179746,0.0465110763093,0.0447444303321,0.0447444303321,0.0223870393824,0.0282164658248,0.0282164658248,0.0710198834485,0.0775701576581,0.0775701576581,0.113064923626,0.117454018069,0.117454018069,0.0813691395858,0.0827354547558,0.0827354547558,0.0766055406983,0.0773386994077,0.0773386994077,0.116294922114,0.151325264882,0.151325264882,0.111750670513,0.0859088921416,0.0859088921416,0.159442491071,0.18373694201,0.18373694201,0.0648719977036,0.0621800747706,0.0621800747706,0.0873704054887,0.0916220638834,0.0916220638834,0.0386571866147,0.0371249716535,0.0371249716535,0.0723515316128,0.06811285668,0.06811285668,0.100416074206,0.0930211290096,0.0930211290096,0.126801354041,0.124197818522,0.124197818522,0.012473275965,0.0252486141002,0.0252486141002,0.0574852038544,0.0523850336848,0.0523850336848,0.0555305746488,0.050676614572,0.050676614572,0.0708226401138,0.070748567799,0.070748567799,0.0696906617176,0.077422294796,0.077422294796
0.0572441595229,0.0572441595229,0.0572441595229,0.109953596797,0.071227119592,0.071227119592,0.055083812251,0.0542560518212,0.0542560518212,0.0706682019008,0.0769520495104,0.0769520495104,0.0528661925671,0.0528661925671,0.0528661925671,0.078991963988,0.0970508045848,0.0970508045848,0.0438226195011,0.0522307862006,0.0522307862006,0.175677263557,0.168987662857,0.168987662857,0.0641659288136,0.0678133198752,0.0678133198752,0.0147092056593,0.0265694896368,0.0265694896368,0.0832872334984,0.0896772421784,0.0896772421784,0.143898353315,0.183252522206,0.183252522206,0.103267442757,0.100705796986,0.100705796986,0.074971091904,0.0663361649792,0.0663361649792,0.0209688973623,0.0266593156854,0.0266593156854,0.016686959194,0.0107215653019,0.0107215653019,0.0812610022344,0.0966550124408,0.0966550124408,0.119369935782,0.131463945834,0.131463945834,0.0687289178135,0.073739445633,0.073739445633,0.0207990379477,0.0239397410851,0.0239397410851,0.061625997159,0.0586461631837,0.0586461631837,0.0323850054789,0.0335424722768,0.0335424722768,0.0991462835528,0.104657411734,0.104657411734,0.026726435477,0.0359575588507,0.0359575588507,0.136781363949,0.162089109378,0.162089109378,0.0671723976824,0.0691741001216,0.0691741001216,0.0377398141648,0.0831979698282,0.0831979698282,0.0579522110355,0.0642822775502,0.0642822775502,0.107355609766,0.0707153640488,0.0707153640488,0.0706537960046,0.0706537960046,0.0706537960046,0.0577145168664,0.0711093066968,0.0711093066968,0.109308492592,0.126388189012,0.126388189012,0.121780119593,0.0817087574424,0.0817087574424,0.0474274536598,0.0506239930814,0.0506239930814,0.074848531106,0.039172708,0.039172708,0.09961460198,0.0772399867122,0.0772399867122,0.0968928836664,0.123551013349,0.123551013349,0.057937388585,0.0611055859746,0.0611055859746,0.0417242923093,0.0399576463321,0.0399576463321,0.0936619177808,0.0369491546248,0.0369491546248,0.0662330994485,0.0727835256581,0.0727835256581,0.105505203626,0.109894298069,0.109894298069,0.0765825075858,0.0779488227558,0.0779488227558,0.0718189086983,0.0725520674077,0.0725520674077,0.111508138114,0.146538632882,0.146538632882,0.106963886513,0.0811221081416,0.0811221081416,0.154655707071,0.17895015801,0.17895015801,0.0600852137036,0.0573932907706,0.0573932907706,0.0825836214887,0.0868352798834,0.0868352798834,0.0338704026147,0.0323381876535,0.0323381876535,0.0675647476128,0.06332607268,0.06332607268,0.0956292902056,0.0882343450096,0.0882343450096,0.122014570041,0.119411034522,0.119411034522,0.00374058716504,0.0165159253002,0.0165159253002,0.0526984198544,0.0475982496848,0.0475982496848,0.0479708546488,0.043759094572,0.043759094572,0.0660358561138,0.065961783799,0.065961783799,0.0649038777176,0.072635510796,0.072635510796
